DATE,simulated_DO,aerator_on,pred_DO_delta_applied
2000-07-17 04:00:00,4.012541148943711,False,0.0048207084834389
2000-07-17 05:00:00,4.005664996594964,False,-0.0068761523487475
2000-07-17 06:00:00,3.993789706819084,False,-0.0118752897758801
2000-07-17 07:00:00,3.9878440537846105,False,-0.0059456530344737
2000-07-17 08:00:00,3.9924899458900134,False,0.0046458921054031
2000-07-17 09:00:00,3.997803714791847,False,0.0053137689018336
2000-07-17 10:00:00,4.001333494852419,False,0.0035297800605728
2000-07-17 11:00:00,4.004863274912992,False,0.0035297800605728
2000-07-17 12:00:00,3.987351185505769,False,-0.0175120894072235
2000-07-17 13:00:00,3.9630394043655732,False,-0.0243117811401956
2000-07-17 14:00:00,3.9264471443990874,False,-0.0365922599664857
2000-07-17 15:00:00,3.885192975249095,False,-0.0412541691499926
2000-07-17 16:00:00,3.833671966242136,False,-0.0515210090069588
2000-07-17 17:00:00,3.7786714135532096,False,-0.0550005526889262
2000-07-17 18:00:00,3.73599463483474,False,-0.0426767787184692
2000-07-17 19:00:00,3.7179594612148374,False,-0.0180351736199027
2000-07-17 20:00:00,3.6999242875949347,False,-0.0180351736199027
2000-07-17 21:00:00,3.6840106952506795,False,-0.0159135923442551
2000-07-17 22:00:00,3.6722687815322628,False,-0.0117419137184166
2000-07-17 23:00:00,3.6639817115524136,False,-0.0082870699798491
2000-07-18 00:00:00,3.661241146744168,False,-0.0027405648082458
2000-07-18 01:00:00,3.65897178274487,False,-0.002269363999298
2000-07-18 02:00:00,3.6547877793361767,False,-0.0041840034086931
2000-07-18 03:00:00,3.6555479428893753,False,0.0007601635531986
2000-07-18 04:00:00,3.656308106442574,False,0.0007601635531986
2000-07-18 05:00:00,3.6576429962358086,False,0.0013348897932348
2000-07-18 06:00:00,3.6462269636067712,False,-0.0114160326290374
2000-07-18 07:00:00,3.6291707242566016,False,-0.0170562393501695
2000-07-18 08:00:00,3.612114484906432,False,-0.0170562393501695
2000-07-18 09:00:00,3.595726122352693,False,-0.016388362553739
2000-07-18 10:00:00,3.5992559024132658,False,0.0035297800605728
2000-07-18 11:00:00,3.6027856824738387,False,0.0035297800605728
2000-07-18 12:00:00,3.5746820479267383,False,-0.0281036345471004
2000-07-18 13:00:00,3.5503702667865427,False,-0.0243117811401956
2000-07-18 14:00:00,3.515975512349749,False,-0.0343947544367937
2000-07-18 15:00:00,3.4600656865425226,False,-0.0559098258072262
2000-07-18 16:00:00,3.4046102977912565,False,-0.0554553887512663
2000-07-18 17:00:00,3.3658181897148496,False,-0.038792108076407
2000-07-18 18:00:00,3.3359292686169395,False,-0.0298889210979102
2000-07-18 19:00:00,3.317894094997037,False,-0.0180351736199027
2000-07-18 20:00:00,3.3019805026527815,False,-0.0159135923442551
2000-07-18 21:00:00,3.2860669103085263,False,-0.0159135923442551
2000-07-18 22:00:00,3.2743249965901096,False,-0.0117419137184166
2000-07-18 23:00:00,3.2682273850651855,False,-0.0060976115249242
2000-07-19 00:00:00,3.263957982982244,False,-0.0042694020829416
2000-07-19 01:00:00,3.2550380813717306,False,-0.0089199016105136
2000-07-19 02:00:00,3.2464692360905256,False,-0.0085688452812049
2000-07-19 03:00:00,3.2382990965209557,False,-0.00817013956957
2000-07-19 04:00:00,3.2353598521619515,False,-0.0029392443590043
2000-07-19 05:00:00,3.2342950583992875,False,-0.0010647937626639
2000-07-19 06:00:00,3.220479342214351,False,-0.0138157161849362
2000-07-19 07:00:00,3.1980444413834825,False,-0.0224349008308685
2000-07-19 08:00:00,3.175528215157532,False,-0.0225162262259503
2000-07-19 09:00:00,3.1628005260292897,False,-0.0127276891282422
2000-07-19 10:00:00,3.1511883922335002,False,-0.0116121337957896
2000-07-19 11:00:00,3.148455140049467,False,-0.0027332521840334
2000-07-19 12:00:00,3.142438161701853,False,-0.0060169783476138
2000-07-19 13:00:00,3.126731939977549,False,-0.0157062217243039
2000-07-19 14:00:00,3.1086369220327534,False,-0.0180950179447958
2000-07-19 15:00:00,3.0878115657626295,False,-0.0208253562701241
2000-07-19 16:00:00,3.0804218996708777,False,-0.0073896660917517
2000-07-19 17:00:00,3.0466483079309055,False,-0.0337735917399724
2000-07-19 18:00:00,3.0344056631383527,False,-0.0122426447925526
2000-07-19 19:00:00,3.0140696420196003,False,-0.0203360211187523
2000-07-19 20:00:00,3.000786520448736,False,-0.0132831215708643
2000-07-19 21:00:00,2.96645077056421,True,
2000-07-19 22:00:00,3.46645077056421,True,
2000-07-19 23:00:00,3.96645077056421,True,
2000-07-20 00:00:00,4.46645077056421,False,0.0040344860555701
2000-07-20 01:00:00,4.47048525661978,False,0.0040344860555701
2000-07-20 02:00:00,4.47451974267535,False,0.0040344860555701
2000-07-20 03:00:00,4.4785542287309195,False,0.0040344860555701
2000-07-20 04:00:00,4.482588714786489,False,0.0040344860555701
2000-07-20 05:00:00,4.486623200842059,False,0.0040344860555701
2000-07-20 06:00:00,4.490657686897629,False,0.0040344860555701
2000-07-20 07:00:00,4.494692172953199,False,0.0040344860555701
2000-07-20 08:00:00,4.4987081870968035,False,0.0040160141436045
2000-07-20 09:00:00,4.502724201240408,False,0.0040160141436045
2000-07-20 10:00:00,4.4980561748654,False,-0.0046680263750078
2000-07-20 11:00:00,4.493388148490393,False,-0.0046680263750078
2000-07-20 12:00:00,4.497404162633997,False,0.0040160141436045
2000-07-20 13:00:00,4.501438648689567,False,0.0040344860555701
2000-07-20 14:00:00,4.505473134745137,False,0.0040344860555701
2000-07-20 15:00:00,4.505462231460316,False,-1.090328482071171e-05
2000-07-20 16:00:00,4.5054513281754955,False,-1.090328482071171e-05
2000-07-20 17:00:00,4.505440424890675,False,-1.090328482071171e-05
2000-07-20 18:00:00,4.505429521605854,False,-1.090328482071171e-05
2000-07-20 19:00:00,4.505418618321033,False,-1.090328482071171e-05
2000-07-20 20:00:00,4.505407715036212,False,-1.090328482071171e-05
2000-07-20 21:00:00,4.505396811751392,False,-1.090328482071171e-05
2000-07-20 22:00:00,4.505385908466571,False,-1.090328482071171e-05
2000-07-20 23:00:00,4.50537500518175,False,-1.090328482071171e-05
2000-07-21 00:00:00,4.50537500518175,False,0.0
2000-07-21 01:00:00,4.50537500518175,False,0.0
2000-07-21 02:00:00,4.50537500518175,False,0.0
2000-07-21 03:00:00,4.50537500518175,False,0.0
2000-07-21 04:00:00,4.50537500518175,False,0.0
2000-07-21 05:00:00,4.50537500518175,False,0.0
2000-07-21 06:00:00,4.50537500518175,False,0.0
2000-07-21 07:00:00,4.50537500518175,False,0.0
2000-07-21 08:00:00,4.50537500518175,False,0.0
2000-07-21 09:00:00,4.50537500518175,False,0.0
2000-07-21 10:00:00,4.50537500518175,False,0.0
2000-07-21 11:00:00,4.50537500518175,False,0.0
2000-07-21 12:00:00,4.50537500518175,False,0.0
2000-07-21 13:00:00,4.50537500518175,False,0.0
2000-07-21 14:00:00,4.50537500518175,False,0.0
2000-07-21 15:00:00,4.50537500518175,False,0.0
2000-07-21 16:00:00,4.50537500518175,False,0.0
2000-07-21 17:00:00,4.50537500518175,False,0.0
2000-07-21 18:00:00,4.50537500518175,False,0.0
2000-07-21 19:00:00,4.50537500518175,False,0.0
2000-07-21 20:00:00,4.50537500518175,False,0.0
2000-07-21 21:00:00,4.50537500518175,False,0.0
2000-07-21 22:00:00,4.50537500518175,False,0.0
2000-07-21 23:00:00,4.50537500518175,False,0.0
2000-07-22 00:00:00,4.50537500518175,False,0.0
2000-07-22 01:00:00,4.50537500518175,False,0.0
2000-07-22 02:00:00,4.50537500518175,False,0.0
2000-07-22 03:00:00,4.50537500518175,False,0.0
2000-07-22 04:00:00,4.50537500518175,False,0.0
2000-07-22 05:00:00,4.50537500518175,False,0.0
2000-07-22 06:00:00,4.50537500518175,False,0.0
2000-07-22 07:00:00,4.50537500518175,False,0.0
2000-07-22 08:00:00,4.50537500518175,False,0.0
2000-07-22 09:00:00,4.50537500518175,False,0.0
2000-07-22 10:00:00,4.50537500518175,False,0.0
2000-07-22 11:00:00,4.50537500518175,False,0.0
2000-07-22 12:00:00,4.50537500518175,False,0.0
2000-07-22 13:00:00,4.50537500518175,False,0.0
2000-07-22 14:00:00,4.50537500518175,False,0.0
2000-07-22 15:00:00,4.50537500518175,False,0.0
2000-07-22 16:00:00,4.50537500518175,False,0.0
2000-07-22 17:00:00,4.50537500518175,False,0.0
2000-07-22 18:00:00,4.50537500518175,False,0.0
2000-07-22 19:00:00,4.50537500518175,False,0.0
2000-07-22 20:00:00,4.50537500518175,False,0.0
2000-07-22 21:00:00,4.50537500518175,False,0.0
2000-07-22 22:00:00,4.50537500518175,False,0.0
2000-07-22 23:00:00,4.50537500518175,False,0.0
2000-07-23 00:00:00,4.50537500518175,False,0.0
2000-07-23 01:00:00,4.50537500518175,False,0.0
2000-07-23 02:00:00,4.50537500518175,False,0.0
2000-07-23 03:00:00,4.50537500518175,False,0.0
2000-07-23 04:00:00,4.50537500518175,False,0.0
2000-07-23 05:00:00,4.50537500518175,False,0.0
2000-07-23 06:00:00,4.50537500518175,False,0.0
2000-07-23 07:00:00,4.50537500518175,False,0.0
2000-07-23 08:00:00,4.50537500518175,False,0.0
2000-07-23 09:00:00,4.50537500518175,False,0.0
2000-07-23 10:00:00,4.50537500518175,False,0.0
2000-07-23 11:00:00,4.50537500518175,False,0.0
2000-07-23 12:00:00,4.50537500518175,False,0.0
2000-07-23 13:00:00,4.50537500518175,False,0.0
2000-07-23 14:00:00,4.50537500518175,False,0.0
2000-07-23 15:00:00,4.50537500518175,False,0.0
2000-07-23 16:00:00,4.50537500518175,False,0.0
2000-07-23 17:00:00,4.50537500518175,False,0.0
2000-07-23 18:00:00,4.50537500518175,False,0.0
2000-07-23 19:00:00,4.50537500518175,False,0.0
2000-07-23 20:00:00,4.50537500518175,False,0.0
2000-07-23 21:00:00,4.50537500518175,False,0.0
2000-07-23 22:00:00,4.50537500518175,False,0.0
2000-07-23 23:00:00,4.50537500518175,False,0.0
2000-07-24 00:00:00,4.50537500518175,False,0.0
2000-07-24 01:00:00,4.50537500518175,False,0.0
2000-07-24 02:00:00,4.50537500518175,False,0.0
2000-07-24 03:00:00,4.50537500518175,False,0.0
2000-07-24 04:00:00,4.50537500518175,False,0.0
2000-07-24 05:00:00,4.50537500518175,False,0.0
2000-07-24 06:00:00,4.50537500518175,False,0.0
2000-07-24 07:00:00,4.50537500518175,False,0.0
2000-07-24 08:00:00,4.50537500518175,False,0.0
2000-07-24 09:00:00,4.50537500518175,False,0.0
2000-07-24 10:00:00,4.50537500518175,False,0.0
2000-07-24 11:00:00,4.50537500518175,False,0.0
2000-07-24 12:00:00,4.50537500518175,False,0.0
2000-07-24 13:00:00,4.50537500518175,False,0.0
2000-07-24 14:00:00,4.50537500518175,False,0.0
2000-07-24 15:00:00,4.50537500518175,False,0.0
2000-07-24 16:00:00,4.50537500518175,False,0.0
2000-07-24 17:00:00,4.50537500518175,False,0.0
2000-07-24 18:00:00,4.50537500518175,False,0.0
2000-07-24 19:00:00,4.50537500518175,False,0.0
2000-07-24 20:00:00,4.50537500518175,False,0.0
2000-07-24 21:00:00,4.50537500518175,False,0.0
2000-07-24 22:00:00,4.50537500518175,False,0.0
2000-07-24 23:00:00,4.50537500518175,False,0.0
2000-07-25 00:00:00,4.50537500518175,False,0.0
2000-07-25 01:00:00,4.50537500518175,False,0.0
2000-07-25 02:00:00,4.50537500518175,False,0.0
2000-07-25 03:00:00,4.50537500518175,False,0.0
2000-07-25 04:00:00,4.50537500518175,False,0.0
2000-07-25 05:00:00,4.50537500518175,False,0.0
2000-07-25 06:00:00,4.50537500518175,False,0.0
2000-07-25 07:00:00,4.50537500518175,False,0.0
2000-07-25 08:00:00,4.50537500518175,False,0.0
2000-07-25 09:00:00,4.50537500518175,False,0.0
2000-07-25 10:00:00,4.50537500518175,False,0.0
2000-07-25 11:00:00,4.50537500518175,False,0.0
2000-07-25 12:00:00,4.50537500518175,False,0.0
2000-07-25 13:00:00,4.50537500518175,False,0.0
2000-07-25 14:00:00,4.50537500518175,False,0.0
2000-07-25 15:00:00,4.50537500518175,False,0.0
2000-07-25 16:00:00,4.50537500518175,False,0.0
2000-07-25 17:00:00,4.50537500518175,False,0.0
2000-07-25 18:00:00,4.50537500518175,False,0.0
2000-07-25 19:00:00,4.50537500518175,False,0.0
2000-07-25 20:00:00,4.50537500518175,False,0.0
2000-07-25 21:00:00,4.50537500518175,False,0.0
2000-07-25 22:00:00,4.50537500518175,False,0.0
2000-07-25 23:00:00,4.50537500518175,False,0.0
2000-07-26 00:00:00,4.50537500518175,False,0.0
2000-07-26 01:00:00,4.50537500518175,False,0.0
2000-07-26 02:00:00,4.50537500518175,False,0.0
2000-07-26 03:00:00,4.50537500518175,False,0.0
2000-07-26 04:00:00,4.50537500518175,False,0.0
2000-07-26 05:00:00,4.50537500518175,False,0.0
2000-07-26 06:00:00,4.50537500518175,False,0.0
2000-07-26 07:00:00,4.505375185345676,False,1.8016392515951728e-07
2000-07-26 08:00:00,4.505375365509601,False,1.8016392515951728e-07
2000-07-26 09:00:00,4.505375545673527,False,1.8016392515951728e-07
2000-07-26 10:00:00,4.505375725837452,False,1.8016392515951728e-07
2000-07-26 11:00:00,4.505375906001378,False,1.8016392515951728e-07
2000-07-26 12:00:00,4.505368477765408,False,-7.428235969547105e-06
2000-07-26 13:00:00,4.505368477765408,False,0.0
2000-07-26 14:00:00,4.505368477765408,False,0.0
2000-07-26 15:00:00,4.505368477765408,False,0.0
2000-07-26 16:00:00,4.505368477765408,False,0.0
2000-07-26 17:00:00,4.505368477765408,False,0.0
2000-07-26 18:00:00,4.505368477765408,False,0.0
2000-07-26 19:00:00,4.505368477765408,False,0.0
2000-07-26 20:00:00,4.505368477765408,False,0.0
2000-07-26 21:00:00,4.505368477765408,False,0.0
2000-07-26 22:00:00,4.505368477765408,False,0.0
2000-07-26 23:00:00,4.505368477765408,False,0.0
2000-07-27 00:00:00,4.505368477765408,False,0.0
2000-07-27 01:00:00,4.505368477765408,False,0.0
2000-07-27 02:00:00,4.505368477765408,False,0.0
2000-07-27 03:00:00,4.505368477765408,False,0.0
2000-07-27 04:00:00,4.505368477765408,False,0.0
2000-07-27 05:00:00,4.505368477765408,False,0.0
2000-07-27 06:00:00,4.505368477765408,False,0.0
2000-07-27 07:00:00,4.505368477765408,False,0.0
2000-07-27 08:00:00,4.505368657929334,False,1.8016392515951728e-07
2000-07-27 09:00:00,4.5053688380932595,False,1.8016392515951728e-07
2000-07-27 10:00:00,4.505369018257185,False,1.8016392515951728e-07
2000-07-27 11:00:00,4.505369198421111,False,1.8016392515951728e-07
2000-07-27 12:00:00,4.505369378585036,False,1.8016392515951728e-07
2000-07-27 13:00:00,4.505369378585036,False,0.0
2000-07-27 14:00:00,4.505369378585036,False,0.0
2000-07-27 15:00:00,4.505369378585036,False,0.0
2000-07-27 16:00:00,4.505369378585036,False,0.0
2000-07-27 17:00:00,4.505369378585036,False,0.0
2000-07-27 18:00:00,4.505369378585036,False,0.0
2000-07-27 19:00:00,4.505369378585036,False,0.0
2000-07-27 20:00:00,4.505369378585036,False,0.0
2000-07-27 21:00:00,4.505369378585036,False,0.0
2000-07-27 22:00:00,4.505369378585036,False,0.0
2000-07-27 23:00:00,4.505369378585036,False,0.0
2000-07-28 00:00:00,4.505369378585036,False,0.0
2000-07-28 01:00:00,4.505369378585036,False,0.0
2000-07-28 02:00:00,4.505369378585036,False,0.0
2000-07-28 03:00:00,4.505369378585036,False,0.0
2000-07-28 04:00:00,4.505369378585036,False,0.0
2000-07-28 05:00:00,4.505369378585036,False,0.0
2000-07-28 06:00:00,4.505369378585036,False,0.0
2000-07-28 07:00:00,4.505369378585036,False,0.0
2000-07-28 08:00:00,4.505369378585036,False,0.0
2000-07-28 09:00:00,4.505369378585036,False,0.0
2000-07-28 10:00:00,4.505369378585036,False,0.0
2000-07-28 11:00:00,4.505369378585036,False,0.0
2000-07-28 12:00:00,4.505369378585036,False,0.0
2000-07-28 13:00:00,4.505369378585036,False,0.0
2000-07-28 14:00:00,4.505369378585036,False,0.0
2000-07-28 15:00:00,4.505369378585036,False,0.0
2000-07-28 16:00:00,4.505369378585036,False,0.0
2000-07-28 17:00:00,4.505369378585036,False,0.0
2000-07-28 18:00:00,4.505369378585036,False,0.0
2000-07-28 19:00:00,4.505369378585036,False,0.0
2000-07-28 20:00:00,4.505369378585036,False,0.0
2000-07-28 21:00:00,4.505369378585036,False,0.0
2000-07-28 22:00:00,4.505369378585036,False,0.0
2000-07-28 23:00:00,4.505369378585036,False,0.0
2000-07-29 00:00:00,4.505369378585036,False,0.0
2000-07-29 01:00:00,4.505369378585036,False,0.0
2000-07-29 02:00:00,4.505369378585036,False,0.0
2000-07-29 03:00:00,4.505369378585036,False,0.0
2000-07-29 04:00:00,4.505369378585036,False,0.0
2000-07-29 05:00:00,4.505369378585036,False,0.0
2000-07-29 06:00:00,4.505369378585036,False,0.0
2000-07-29 07:00:00,4.505369378585036,False,0.0
2000-07-29 08:00:00,4.505369378585036,False,0.0
2000-07-29 09:00:00,4.505369378585036,False,0.0
2000-07-29 10:00:00,4.505369378585036,False,0.0
2000-07-29 11:00:00,4.505369378585036,False,0.0
2000-07-29 12:00:00,4.505369378585036,False,0.0
2000-07-29 13:00:00,4.505369378585036,False,0.0
2000-07-29 14:00:00,4.505369378585036,False,0.0
2000-07-29 15:00:00,4.505369378585036,False,0.0
2000-07-29 16:00:00,4.505369378585036,False,0.0
2000-07-29 17:00:00,4.505369378585036,False,0.0
2000-07-29 18:00:00,4.505369378585036,False,0.0
2000-07-29 19:00:00,4.505369378585036,False,0.0
2000-07-29 20:00:00,4.505369378585036,False,0.0
2000-07-29 21:00:00,4.505369378585036,False,0.0
2000-07-29 22:00:00,4.505369378585036,False,0.0
2000-07-29 23:00:00,4.505369378585036,False,0.0
2000-07-30 00:00:00,4.505369378585036,False,0.0
2000-07-30 01:00:00,4.505369378585036,False,0.0
2000-07-30 02:00:00,4.505369378585036,False,0.0
2000-07-30 03:00:00,4.505369378585036,False,0.0
2000-07-30 04:00:00,4.505369378585036,False,0.0
2000-07-30 05:00:00,4.505369378585036,False,0.0
2000-07-30 06:00:00,4.505369378585036,False,0.0
2000-07-30 07:00:00,4.505369378585036,False,0.0
2000-07-30 08:00:00,4.505369378585036,False,0.0
2000-07-30 09:00:00,4.505369378585036,False,0.0
2000-07-30 10:00:00,4.505369378585036,False,0.0
2000-07-30 11:00:00,4.505369378585036,False,0.0
2000-07-30 12:00:00,4.505369378585036,False,0.0
2000-07-30 13:00:00,4.505369378585036,False,0.0
2000-07-30 14:00:00,4.505369378585036,False,0.0
2000-07-30 15:00:00,4.505369378585036,False,0.0
2000-07-30 16:00:00,4.505369378585036,False,0.0
2000-07-30 17:00:00,4.505369378585036,False,0.0
2000-07-30 18:00:00,4.505369378585036,False,0.0
2000-07-30 19:00:00,4.505369378585036,False,0.0
2000-07-30 20:00:00,4.505369378585036,False,0.0
2000-07-30 21:00:00,4.505369378585036,False,0.0
2000-07-30 22:00:00,4.505369378585036,False,0.0
2000-07-30 23:00:00,4.505369378585036,False,0.0
2000-07-31 00:00:00,4.505369378585036,False,0.0
2000-07-31 01:00:00,4.505369378585036,False,0.0
2000-07-31 02:00:00,4.505369378585036,False,0.0
2000-07-31 03:00:00,4.505369378585036,False,0.0
2000-07-31 04:00:00,4.505369378585036,False,0.0
2000-07-31 05:00:00,4.505369378585036,False,0.0
2000-07-31 06:00:00,4.505369378585036,False,0.0
2000-07-31 07:00:00,4.505369378585036,False,0.0
2000-07-31 08:00:00,4.505369378585036,False,0.0
2000-07-31 09:00:00,4.505369378585036,False,0.0
2000-07-31 10:00:00,4.505369378585036,False,0.0
2000-07-31 11:00:00,4.505369378585036,False,0.0
2000-07-31 12:00:00,4.505369378585036,False,0.0
2000-07-31 13:00:00,4.505369378585036,False,0.0
2000-07-31 14:00:00,4.505369378585036,False,0.0
2000-07-31 15:00:00,4.505369378585036,False,0.0
2000-07-31 16:00:00,4.505369378585036,False,0.0
2000-07-31 17:00:00,4.505369378585036,False,0.0
2000-07-31 18:00:00,4.505369378585036,False,0.0
2000-07-31 19:00:00,4.505369378585036,False,0.0
2000-07-31 20:00:00,4.505369378585036,False,0.0
2000-07-31 21:00:00,4.505369378585036,False,0.0
2000-07-31 22:00:00,4.505369378585036,False,0.0
2000-07-31 23:00:00,4.505369378585036,False,0.0
2000-08-01 00:00:00,4.505369378585036,False,0.0
2000-08-01 01:00:00,4.505369378585036,False,0.0
2000-08-01 02:00:00,4.505369378585036,False,0.0
2000-08-01 03:00:00,4.505369378585036,False,0.0
2000-08-01 04:00:00,4.505369378585036,False,0.0
2000-08-01 05:00:00,4.505369378585036,False,0.0
2000-08-01 06:00:00,4.505369378585036,False,0.0
2000-08-01 07:00:00,4.505369378585036,False,0.0
2000-08-01 08:00:00,4.505369378585036,False,0.0
2000-08-01 09:00:00,4.505369378585036,False,0.0
2000-08-01 10:00:00,4.505369378585036,False,0.0
2000-08-01 11:00:00,4.505369378585036,False,0.0
2000-08-01 12:00:00,4.505369378585036,False,0.0
2000-08-01 13:00:00,4.505369378585036,False,0.0
2000-08-01 14:00:00,4.505369378585036,False,0.0
2000-08-01 15:00:00,4.505369378585036,False,0.0
2000-08-01 16:00:00,4.505369378585036,False,0.0
2000-08-01 17:00:00,4.505369378585036,False,0.0
2000-08-01 18:00:00,4.505369378585036,False,0.0
2000-08-01 19:00:00,4.505369378585036,False,0.0
2000-08-01 20:00:00,4.505369378585036,False,0.0
2000-08-01 21:00:00,4.505369378585036,False,0.0
2000-08-01 22:00:00,4.505369378585036,False,0.0
2000-08-01 23:00:00,4.505369378585036,False,0.0
2000-08-02 00:00:00,4.505369378585036,False,0.0
2000-08-02 01:00:00,4.505369378585036,False,0.0
2000-08-02 02:00:00,4.505369378585036,False,0.0
2000-08-02 03:00:00,4.505369378585036,False,0.0
2000-08-02 04:00:00,4.505369378585036,False,0.0
2000-08-02 05:00:00,4.505369378585036,False,0.0
2000-08-02 06:00:00,4.505369378585036,False,0.0
2000-08-02 07:00:00,4.505369378585036,False,0.0
2000-08-02 08:00:00,4.505369378585036,False,0.0
2000-08-02 09:00:00,4.505369378585036,False,0.0
2000-08-02 10:00:00,4.505369378585036,False,0.0
2000-08-02 11:00:00,4.505369378585036,False,0.0
2000-08-02 12:00:00,4.505369378585036,False,0.0
2000-08-02 13:00:00,4.505369378585036,False,0.0
2000-08-02 14:00:00,4.505369378585036,False,0.0
2000-08-02 15:00:00,4.505369378585036,False,0.0
2000-08-02 16:00:00,4.505369378585036,False,0.0
2000-08-02 17:00:00,4.505369378585036,False,0.0
2000-08-02 18:00:00,4.505369378585036,False,0.0
2000-08-02 19:00:00,4.505369378585036,False,0.0
2000-08-02 20:00:00,4.505369378585036,False,0.0
2000-08-02 21:00:00,4.505369378585036,False,0.0
2000-08-02 22:00:00,4.505369378585036,False,0.0
2000-08-02 23:00:00,4.505369378585036,False,0.0
2000-08-03 00:00:00,4.505369378585036,False,0.0
2000-08-03 01:00:00,4.505369378585036,False,0.0
2000-08-03 02:00:00,4.505369378585036,False,0.0
2000-08-03 03:00:00,4.505369378585036,False,0.0
2000-08-03 04:00:00,4.505369378585036,False,0.0
2000-08-03 05:00:00,4.505369378585036,False,0.0
2000-08-03 06:00:00,4.505369378585036,False,0.0
2000-08-03 07:00:00,4.505369378585036,False,0.0
2000-08-03 08:00:00,4.505369378585036,False,0.0
2000-08-03 09:00:00,4.505369378585036,False,0.0
2000-08-03 10:00:00,4.505369378585036,False,0.0
2000-08-03 11:00:00,4.505369378585036,False,0.0
2000-08-03 12:00:00,4.505369378585036,False,0.0
2000-08-03 13:00:00,4.505369378585036,False,0.0
2000-08-03 14:00:00,4.505369378585036,False,0.0
2000-08-03 15:00:00,4.505369378585036,False,0.0
2000-08-03 16:00:00,4.505369378585036,False,0.0
2000-08-03 17:00:00,4.505369378585036,False,0.0
2000-08-03 18:00:00,4.505369378585036,False,0.0
2000-08-03 19:00:00,4.505369378585036,False,0.0
2000-08-03 20:00:00,4.505369378585036,False,0.0
2000-08-03 21:00:00,4.505369378585036,False,0.0
2000-08-03 22:00:00,4.505369378585036,False,0.0
2000-08-03 23:00:00,4.505369378585036,False,0.0
2000-08-04 00:00:00,4.505369378585036,False,0.0
2000-08-04 01:00:00,4.505369378585036,False,0.0
2000-08-04 02:00:00,4.505369378585036,False,0.0
